Time (EDT),Latitude,Longitude,Course,kts,mph,feet,Rate,Reporting Facility
Time (EDT),Latitude,Longitude,Course,kts,mph,feet,Rate,Reporting Facility
Tue 10:48:41 AM    Departure (IAH) @ Tuesday 09:48:41 AM CDT,,,,,,,, FlightAware ADS-B (KDWH)
Tue 10:48:41 AM,29.9659,-95.3442,? 150°,159,183,450, Level, FlightAware ADS-B (KDWH)
Tue 10:48:57 AM,29.9569,-95.3369,? 133°,159,183,"1,075","1,922 Climbing", FlightAware ADS-B (KIAH)
Tue 10:49:13 AM,29.9482,-95.3254,? 131°,174,200,"1,475","1,313 Climbing", FlightAware ADS-B (KIAH)
Tue 10:49:29 AM,29.9394,-95.3129,? 128°,194,223,"1,775",984 Climbing, FlightAware ADS-B (KAXH)
Tue 10:49:45 AM,29.9303,-95.2989,? 126°,218,251,"2,000",938 Climbing, FlightAware ADS-B (KHOU)
Tue 10:50:01 AM,29.9198,-95.2832,? 129°,244,281,"2,275","1,826 Climbing", FlightAware ADS-B (KIWS)
Tue 10:50:31 AM,29.8975,-95.2522,? 129°,267,307,"3,400","1,759 Climbing", FlightAware ADS-B (KIAH)
Tue 10:50:59 AM,29.8764,-95.2196,? 125°,271,312,"3,975",800 Climbing, FlightAware ADS-B (KHOU)
Tue 10:51:16 AM,29.8635,-95.1993,? 129°,270,311,"4,000","1,432 Climbing", FlightAware ADS-B (KELA)
Tue 10:51:43 AM,29.839,-95.1702,? 136°,272,313,"5,025","2,455 Climbing", FlightAware ADS-B (KSGR)
Tue 10:52:00 AM,29.8247,-95.153,? 130°,274,315,"5,800","2,860 Climbing", FlightAware ADS-B (KDWH)
Tue 10:52:26 AM,29.8066,-95.1232,? 126°,279,321,"7,075","2,858 Climbing", FlightAware ADS-B (KIWS)
Tue 10:52:53 AM,29.784,-95.0882,? 125°,288,331,"8,325","2,761 Climbing", FlightAware ADS-B (KLVJ)
Tue 10:53:10 AM,29.7751,-95.064,? 101°,295,339,"9,100","2,212 Climbing", FlightAware ADS-B (KDWH)
Tue 10:53:52 AM,29.7806,-94.999,? 82°,319,367,"10,500","1,542 Climbing", FlightAware ADS-B (KCXO)
Tue 10:54:22 AM,29.7874,-94.9444,? 82°,354,407,"10,950",850 Climbing, FlightAware ADS-B (KEFD)
Tue 10:54:52 AM,29.7942,-94.8867,? 83°,385,443,"11,350","1,000 Climbing", FlightAware ADS-B (KEFD)
Tue 10:55:22 AM,29.8013,-94.8242,? 82°,404,465,"11,950","1,625 Climbing", FlightAware ADS-B (KDWH)
Tue 10:55:52 AM,29.8094,-94.7577,? 82°,410,472,"12,975","1,850 Climbing", FlightAware ADS-B (KSGR)
Tue 10:56:22 AM,29.8175,-94.6924,? 82°,420,483,"13,800","1,991 Climbing", FlightAware ADS-B (KDWH)
Tue 10:56:50 AM,29.8275,-94.6309,? 75°,417,480,"14,900","1,607 Climbing", FlightAware ADS-B (KDWH)
Tue 10:57:32 AM,29.8513,-94.5443,? 72°,434,499,"15,675","1,021 Climbing", FlightAware ADS-B (KDWH)
Tue 10:58:02 AM,29.8705,-94.4746,? 73°,447,514,"16,125","1,125 Climbing", FlightAware ADS-B (KHPY)
Tue 10:58:32 AM,29.8897,-94.4051,? 71°,452,520,"16,800","1,345 Climbing", FlightAware ADS-B (KDWH)
Tue 10:59:00 AM,29.9129,-94.3443,? 63°,456,525,"17,425","1,397 Climbing", FlightAware ADS-B (KDWH)
Tue 10:59:30 AM,29.9429,-94.2781,? 62°,459,528,"18,150","1,313 Climbing", FlightAware ADS-B (KOPL)
Tue 11:00:04 AM,29.9807,-94.2084,? 56°,464,534,"18,825","1,195 Climbing", FlightAware ADS-B (KDWH)
Tue 11:00:34 AM,30.0179,-94.149,? 54°,467,537,"19,425","1,150 Climbing", FlightAware ADS-B (KSGR)
Tue 11:01:04 AM,30.0585,-94.0881,? 52°,472,543,"19,975","1,080 Climbing", FlightAware ADS-B (KIAH)
Tue 11:01:49 AM,30.1182,-93.9959,? 53°,479,551,"20,775","1,043 Climbing", FlightAware ADS-B (KDWH)
Tue 11:02:26 AM,30.1687,-93.9261,? 50°,484,557,"21,400","1,052 Climbing", FlightAware ADS-B (KLVJ)
Tue 11:02:56 AM,30.2134,-93.8654,? 49°,488,562,"21,950","1,250 Climbing", FlightAware ADS-B (KDRI)
Tue 11:03:26 AM,30.2583,-93.805,? 49°,489,563,"22,650","1,375 Climbing", FlightAware ADS-B (KJAS)
Tue 11:03:56 AM,30.3026,-93.7459,? 49°,486,559,"23,325","2,225 Climbing", FlightAware ADS-B (KJAS)
Tue 11:04:26 AM,30.3451,-93.6894,? 49°,463,533,"24,875","2,475 Climbing", FlightAware ADS-B (KIWS)
Tue 11:04:56 AM,30.3858,-93.6336,? 50°,457,526,"25,800","1,304 Climbing", FlightAware ADS-B (KLFT)
Tue 11:05:12 AM,30.4082,-93.602,? 52°,466,536,"25,875",202 Climbing, FlightAware ADS-B (KDRI)
Tue 11:05:48 AM,30.4524,-93.5266,? 60°,484,557,"25,975",205 Climbing, FlightAware ADS-B (KDWH)
Tue 11:06:18 AM,30.486,-93.4588,? 61°,495,570,"26,100",223 Climbing, FlightAware ADS-B (KMLU)
Tue 11:06:35 AM,30.5039,-93.4189,? 64°,500,575,"26,150",734 Climbing, FlightAware ADS-B (KLFT)
Tue 11:07:05 AM,30.5359,-93.3452,? 63°,499,574,"26,675",984 Climbing, FlightAware ADS-B (KDWH)
Tue 11:07:36 AM,30.5675,-93.2737,? 64°,499,574,"27,150",853 Climbing, FlightAware ADS-B (KIYA)
Tue 11:08:03 AM,30.5945,-93.2066,? 67°,499,574,"27,500",806 Climbing, FlightAware ADS-B (KHOU)
Tue 11:08:30 AM,30.6152,-93.139,? 74°,501,577,"27,875",833 Climbing, FlightAware ADS-B (KDRI)
Tue 11:08:48 AM,30.6245,-93.0925,? 79°,502,578,"28,125",875 Climbing, FlightAware ADS-B (KHPY)
Tue 11:09:18 AM,30.6385,-93.0121,? 78°,502,578,"28,575",875 Climbing, FlightAware ADS-B (KESF)
Tue 11:09:48 AM,30.6537,-92.9344,? 77°,501,577,"29,000",800 Climbing, FlightAware ADS-B (KESF)
Tue 11:10:18 AM,30.6688,-92.8576,? 77°,503,579,"29,375",836 Climbing, FlightAware ADS-B (KMLU)
Tue 11:10:49 AM,30.6848,-92.7751,? 78°,503,579,"29,850",984 Climbing, FlightAware ADS-B (KHUM)
Tue 11:11:19 AM,30.6999,-92.6961,? 78°,502,578,"30,375","1,025 Climbing", FlightAware ADS-B (KIYA)
Tue 11:11:49 AM,30.7152,-92.6156,? 78°,501,577,"30,875",861 Climbing, FlightAware ADS-B (KHUM)
Tue 11:12:20 AM,30.7303,-92.5353,? 78°,502,578,"31,250",984 Climbing, FlightAware ADS-B (KREG)
Tue 11:12:50 AM,30.7449,-92.4575,? 78°,496,571,"31,875",775 Climbing, FlightAware ADS-B (KMLU)
Tue 11:13:20 AM,30.7598,-92.3779,? 78°,493,567,"32,025",125 Climbing, FlightAware ADS-B (KBAD)
Tue 11:13:50 AM,30.7738,-92.3023,? 78°,494,568,"32,000",-24 Descending, FlightAware ADS-B (KAXH)
Tue 11:14:22 AM,30.7898,-92.2159,? 78°,495,570,"32,000", Level, FlightAware ADS-B (KHDC)
Tue 11:14:52 AM,30.8041,-92.1385,? 78°,494,568,"32,000",500 Climbing, FlightAware ADS-B (KMBO)
Tue 11:15:22 AM,30.8178,-92.0643,? 78°,491,565,"32,500",975 Climbing, FlightAware ADS-B (KELD)
Tue 11:15:52 AM,30.8319,-91.987,? 78°,488,562,"32,975",900 Climbing, FlightAware ADS-B (KLFT)
Tue 11:16:22 AM,30.8459,-91.9104,? 78°,487,560,"33,400",775 Climbing, FlightAware ADS-B (KHUM)
Tue 11:16:52 AM,30.8599,-91.8335,? 78°,487,560,"33,750",800 Climbing, FlightAware ADS-B (KHUM)
Tue 11:17:22 AM,30.8738,-91.7563,? 78°,485,558,"34,200",925 Climbing, FlightAware ADS-B (KHUM)
Tue 11:17:52 AM,30.8873,-91.6814,? 78°,483,556,"34,675",762 Climbing, FlightAware ADS-B (KBTR)
Tue 11:18:23 AM,30.9021,-91.5995,? 78°,483,556,"34,975",320 Climbing, FlightAware ADS-B (KHDC)
Tue 11:18:53 AM,30.9157,-91.5239,? 78°,482,555,"35,000",25 Climbing, FlightAware ADS-B (KBTR)
Tue 11:19:24 AM,30.9296,-91.4463,? 78°,483,556,"35,000", Level, FlightAware ADS-B (KBTR)
Tue 11:19:54 AM,30.9433,-91.3689,? 78°,483,556,"35,000", Level, FlightAware ADS-B (KGAO)
Tue 11:20:24 AM,30.9564,-91.2952,? 78°,484,557,"35,000", Level, FlightAware ADS-B (KGWO)
Tue 11:20:55 AM,30.9705,-91.2156,? 78°,485,558,"35,000", Level, FlightAware ADS-B (KBTR)
Tue 11:21:25 AM,30.9845,-91.1365,? 79°,487,560,"35,000", Level, FlightAware ADS-B (KBTR)
Tue 11:21:55 AM,30.9975,-91.0619,? 79°,488,562,"35,000",25 Climbing, FlightAware ADS-B (KGAO)
Tue 11:22:25 AM,31.0112,-90.9832,? 79°,489,563,"35,025", Level, FlightAware ADS-B (KGAO)
Tue 11:22:55 AM,31.0244,-90.9078,? 79°,485,558,"35,000",-75 Descending, FlightAware ADS-B (KASD)
Tue 11:23:25 AM,31.0379,-90.8303,? 79°,482,555,"34,950",-49 Descending, FlightAware ADS-B (KNEW)
Tue 11:23:56 AM,31.0516,-90.7507,? 79°,482,555,"34,950",24 Climbing, FlightAware ADS-B (KBTR)
Tue 11:24:27 AM,31.0647,-90.6746,? 79°,481,554,"34,975",48 Climbing, FlightAware ADS-B (KBTR)
Tue 11:24:58 AM,31.0789,-90.5917,? 79°,482,555,"35,000",25 Climbing, FlightAware ADS-B (KMSY)
Tue 11:25:28 AM,31.0921,-90.5142,? 79°,482,555,"35,000", Level, FlightAware ADS-B (KMSY)
Tue 11:25:58 AM,31.1048,-90.4398,? 79°,483,556,"35,000", Level, FlightAware ADS-B (KJAN)
Tue 11:26:28 AM,31.1176,-90.3642,? 79°,484,557,"35,000", Level, FlightAware ADS-B (KASD)
Tue 11:26:58 AM,31.1312,-90.2839,? 79°,484,557,"35,000", Level, FlightAware ADS-B (KHDC)
Tue 11:27:28 AM,31.1433,-90.2122,? 79°,485,558,"35,000", Level, FlightAware ADS-B (KJAN)
Tue 11:27:58 AM,31.1564,-90.1337,? 79°,487,560,"35,000",25 Climbing, FlightAware ADS-B (KBTR)
Tue 11:28:28 AM,31.1697,-90.0545,? 79°,487,560,"35,025",25 Climbing, FlightAware ADS-B (KBTR)
Tue 11:28:58 AM,31.1829,-89.9756,? 79°,487,560,"35,025",-25 Descending, FlightAware ADS-B (KHDC)
Tue 11:29:28 AM,31.1952,-89.9017,? 79°,484,557,"35,000",-25 Descending, FlightAware ADS-B (KBTR)
Tue 11:29:58 AM,31.2076,-89.8258,? 79°,477,549,"35,000",-50 Descending, FlightAware ADS-B (KBTR)
Tue 11:30:28 AM,31.2204,-89.7475,? 79°,474,545,"34,950",-400 Descending, FlightAware ADS-B (KARA)
Tue 11:30:58 AM,31.2324,-89.6754,? 79°,473,544,"34,600",-775 Descending, FlightAware ADS-B (KPNS)
Tue 11:31:28 AM,31.2447,-89.5998,? 79°,470,541,"34,175",-900 Descending, FlightAware ADS-B (KPIB)
Tue 11:31:58 AM,31.2568,-89.5253,? 79°,470,541,"33,700",-975 Descending, FlightAware ADS-B (KLUL)
Tue 11:32:28 AM,31.269,-89.4501,? 79°,474,545,"33,200",-725 Descending, FlightAware ADS-B (KSGR)
Tue 11:32:58 AM,31.2811,-89.3749,? 79°,480,552,"32,975",-200 Descending, FlightAware ADS-B (KAPS)
Tue 11:33:28 AM,31.2937,-89.2965,? 79°,477,549,"33,000",25 Climbing, FlightAware ADS-B (KBTR)
Tue 11:33:58 AM,31.3055,-89.2227,? 79°,477,549,"33,000", Level, FlightAware ADS-B (KBFM)
Tue 11:34:28 AM,31.3178,-89.1469,? 79°,477,549,"33,000", Level, FlightAware ADS-B (KPNS)
Tue 11:34:58 AM,31.33,-89.0696,? 80°,478,550,"33,000",-325 Descending, FlightAware ADS-B (KBFM)
Tue 11:35:28 AM,31.3419,-88.9947,? 80°,476,548,"32,675",-750 Descending, FlightAware ADS-B (KMEI)
Tue 11:35:58 AM,31.354,-88.9175,? 80°,479,551,"32,250",-925 Descending, FlightAware ADS-B (KHDC)
Tue 11:36:28 AM,31.3659,-88.8419,? 80°,480,552,"31,750","-1,000 Descending", FlightAware ADS-B (KPQL)
Tue 11:36:58 AM,31.3775,-88.7674,? 80°,484,557,"31,250",-750 Descending, FlightAware ADS-B (KMSY)
Tue 11:37:28 AM,31.3898,-88.6885,? 80°,488,562,"31,000",-250 Descending, FlightAware ADS-B (KHUM)
Tue 11:37:58 AM,31.4023,-88.6078,? 80°,486,559,"31,000", Level, FlightAware ADS-B (KJAN)
Tue 11:38:29 AM,31.4141,-88.5312,? 80°,484,557,"31,000", Level, FlightAware ADS-B (KOSX)
Tue 11:38:59 AM,31.4264,-88.451,? 80°,485,558,"31,000", Level, FlightAware ADS-B (KJAN)
Tue 11:39:31 AM,31.4385,-88.3727,? 80°,489,563,"31,000", Level, FlightAware ADS-B (KNVI)
Tue 11:40:01 AM,31.4505,-88.2939,? 80°,491,565,"31,000",25 Climbing, FlightAware ADS-B (KNVI)
Tue 11:40:31 AM,31.4629,-88.2119,? 80°,491,565,"31,025",25 Climbing, FlightAware ADS-B (KPNS)
Tue 11:41:01 AM,31.4744,-88.1358,? 80°,491,565,"31,025", Level, FlightAware ADS-B (KNPA)
Tue 11:41:33 AM,31.4869,-88.0528,? 80°,491,565,"31,025", Level, FlightAware ADS-B (KPNS)
Tue 11:42:03 AM,31.499,-87.9721,? 80°,489,563,"31,025",-25 Descending, FlightAware ADS-B (KBGE)
Tue 11:42:33 AM,31.5123,-87.8927,? 76°,489,563,"31,000",-25 Descending, FlightAware ADS-B (KNSE)
Tue 11:43:03 AM,31.5316,-87.8194,? 70°,487,560,"31,000",-25 Descending, FlightAware ADS-B (KMVC)
Tue 11:43:33 AM,31.5586,-87.748,? 63°,486,559,"30,975",-28 Descending, FlightAware ADS-B (KNEW)
Tue 11:43:56 AM,31.5843,-87.6956,? 58°,483,556,"30,975", Level, FlightAware ADS-B (KPNS)
Tue 11:44:35 AM,31.6348,-87.61,? 55°,483,556,"30,975", Level, FlightAware ADS-B (KMVC)
Tue 11:45:05 AM,31.6727,-87.5465,? 55°,483,556,"30,975", Level, FlightAware ADS-B (KMVC)
Tue 11:45:35 AM,31.7115,-87.4816,? 55°,483,556,"30,975",50 Climbing, FlightAware ADS-B (KMVC)
Tue 11:46:05 AM,31.7489,-87.4188,? 55°,482,555,"31,025",25 Climbing, FlightAware ADS-B (KTCL)
Tue 11:46:35 AM,31.7885,-87.3522,? 55°,481,554,"31,000",-50 Descending, FlightAware ADS-B (KCEW)
Tue 11:47:05 AM,31.8267,-87.2883,? 55°,482,555,"30,975",-25 Descending, FlightAware ADS-B (KBFM)
Tue 11:47:35 AM,31.8652,-87.2238,? 55°,483,556,"30,975", Level, FlightAware ADS-B (KDTS)
Tue 11:48:05 AM,31.9031,-87.1599,? 55°,485,558,"30,975",25 Climbing, FlightAware ADS-B (KCEW)
Tue 11:48:35 AM,31.9406,-87.0965,? 55°,482,555,"31,000",-25 Descending, FlightAware ADS-B (KTCL)
Tue 11:49:05 AM,31.9799,-87.0301,? 55°,482,555,"30,950",-50 Descending, FlightAware ADS-B (KPLR)
Tue 11:49:35 AM,32.0176,-86.9662,? 55°,482,555,"30,950", Level, FlightAware ADS-B (KBCR)
Tue 11:50:05 AM,32.0552,-86.9025,? 55°,482,555,"30,950",50 Climbing, FlightAware ADS-B (KCHA)
Tue 11:50:35 AM,32.093,-86.8382,? 55°,479,551,"31,000",50 Climbing, FlightAware ADS-B (KEET)
Tue 11:51:05 AM,32.1304,-86.7747,? 55°,477,549,"31,000",-25 Descending, FlightAware ADS-B (KBFM)
Tue 11:51:35 AM,32.1686,-86.7095,? 55°,476,548,"30,975",-400 Descending, FlightAware ADS-B (KBCR)
Tue 11:52:05 AM,32.2054,-86.6466,? 55°,477,549,"30,600",-800 Descending, FlightAware ADS-B (KEET)
Tue 11:52:35 AM,32.2426,-86.5829,? 55°,481,554,"30,175",-950 Descending, FlightAware ADS-B (KAUO)
Tue 11:53:05 AM,32.2819,-86.5159,? 56°,482,555,"29,650","-1,000 Descending", FlightAware ADS-B (KAAF)
Tue 11:53:35 AM,32.3195,-86.4514,? 56°,484,557,"29,175","-1,000 Descending", FlightAware ADS-B (KCSG)
Tue 11:54:05 AM,32.3585,-86.3842,? 56°,490,564,"28,650","-1,025 Descending", FlightAware ADS-B (KNPA)
Tue 11:54:35 AM,32.3968,-86.3186,? 56°,495,570,"28,150","-1,000 Descending", FlightAware ADS-B (KNPA)
Tue 11:55:05 AM,32.435,-86.2527,? 56°,496,571,"27,650","-1,000 Descending", FlightAware ADS-B (KEKY)
Tue 11:55:35 AM,32.4757,-86.1821,? 56°,497,572,"27,150","-1,000 Descending", FlightAware ADS-B (KTCL)
Tue 11:56:05 AM,32.5148,-86.1144,? 56°,497,572,"26,650",-950 Descending, FlightAware ADS-B (KMXF)
Tue 11:56:35 AM,32.5531,-86.0477,? 56°,496,571,"26,200",-975 Descending, FlightAware ADS-B (KMXF)
Tue 11:57:05 AM,32.5923,-85.9798,? 56°,492,566,"25,675","-1,000 Descending", FlightAware ADS-B (KMGM)
Tue 11:57:35 AM,32.6298,-85.9145,? 56°,488,562,"25,200",-950 Descending, FlightAware ADS-B (KMGM)
Tue 11:58:05 AM,32.6672,-85.8492,? 56°,487,560,"24,725",-950 Descending, FlightAware ADS-B (KPIM)
Tue 11:58:35 AM,32.7053,-85.7826,? 56°,485,558,"24,250",-975 Descending, FlightAware ADS-B (KMXF)
Tue 11:59:05 AM,32.7435,-85.7157,? 56°,485,558,"23,750",-975 Descending, FlightAware ADS-B (KPIM)
Tue 11:59:35 AM,32.7815,-85.649,? 56°,483,556,"23,275",-950 Descending, FlightAware ADS-B (KMXF)
Tue 12:00:05 PM,32.8178,-85.5854,? 56°,476,548,"22,800",-950 Descending, FlightAware ADS-B (KTCL)
Tue 12:00:35 PM,32.8558,-85.5189,? 56°,471,542,"22,325",-950 Descending, FlightAware ADS-B (KTCL)
Tue 12:01:05 PM,32.891,-85.4571,? 56°,469,540,"21,850",-950 Descending, FlightAware ADS-B (KEDN)
Tue 12:01:35 PM,32.9271,-85.3935,? 56°,467,537,"21,375","-1,000 Descending", FlightAware ADS-B (KBGE)
Tue 12:02:05 PM,32.9637,-85.3287,? 56°,464,534,"20,850","-1,000 Descending", FlightAware ADS-B (KLGC)
Tue 12:02:35 PM,32.999,-85.2662,? 56°,461,531,"20,375",-946 Descending, FlightAware ADS-B (KCHA)
Tue 12:02:51 PM,33.0185,-85.2326,? 54°,458,527,"20,125",-944 Descending, FlightAware ADS-B (KOPN)
Tue 12:03:29 PM,33.0712,-85.1609,? 48°,452,520,"19,525","-1,059 Descending", FlightAware ADS-B (KABY)
Tue 12:03:59 PM,33.1141,-85.1053,? 48°,449,517,"18,925","-1,875 Descending", FlightAware ADS-B (KCSG)
Tue 12:04:29 PM,33.1554,-85.0517,? 48°,440,506,"17,650","-2,675 Descending", FlightAware ADS-B (KCTJ)
Tue 12:04:59 PM,33.1957,-84.9992,? 48°,432,497,"16,250","-2,850 Descending", FlightAware ADS-B (KLGC)
Tue 12:05:29 PM,33.2358,-84.9469,? 48°,425,489,"14,800","-2,900 Descending", FlightAware ADS-B (KPDK)
Tue 12:05:59 PM,33.2759,-84.8947,? 48°,418,481,"13,350","-2,675 Descending", FlightAware ADS-B (KFFC)
Tue 12:06:29 PM,33.3143,-84.8445,? 47°,413,475,"12,125","-1,575 Descending", FlightAware ADS-B (KFFC)
Tue 12:06:59 PM,33.3565,-84.7948,? 44°,404,465,"11,775",-300 Descending, FlightAware ADS-B (KFFC)
Tue 12:07:29 PM,33.3947,-84.7504,? 44°,361,415,"11,825",50 Climbing, FlightAware ADS-B (KOPN)
Tue 12:07:59 PM,33.4284,-84.7112,? 44°,324,373,"11,825", Level, FlightAware ADS-B (KPUJ)
Tue 12:08:29 PM,33.4583,-84.6763,? 44°,291,335,"11,825",-25 Descending, FlightAware ADS-B (KATL)
Tue 12:08:59 PM,33.4865,-84.6436,? 44°,276,318,"11,800", Level, FlightAware ADS-B (KPDK)
Tue 12:09:29 PM,33.5134,-84.6123,? 45°,274,315,"11,825",-61 Descending, FlightAware ADS-B (KHMP)
Tue 12:09:48 PM,33.5296,-84.592,? 53°,273,314,"11,750",-875 Descending, FlightAware ADS-B (KAUO)
Tue 12:10:05 PM,33.5377,-84.5667,? 85°,272,313,"11,300","-1,700 Descending", FlightAware ADS-B (KATL)
Tue 12:10:48 PM,33.5369,-84.5032,? 91°,264,304,"10,050","-1,726 Descending", FlightAware ADS-B (KLZU)
Tue 12:11:18 PM,33.5366,-84.4609,? 90°,258,297,"9,200","-1,750 Descending", FlightAware ADS-B (KLZU)
Tue 12:11:48 PM,33.5367,-84.4184,? 90°,253,291,"8,300","-1,800 Descending", FlightAware ADS-B (KPDK)
Tue 12:12:18 PM,33.5368,-84.3746,? 90°,245,282,"7,400","-1,725 Descending", FlightAware ADS-B (KPDK)
Tue 12:12:48 PM,33.5369,-84.3362,? 90°,241,277,"6,575","-1,725 Descending", FlightAware ADS-B (KFFC)
Tue 12:13:18 PM,33.5369,-84.296,? 90°,238,274,"5,675","-1,650 Descending", FlightAware ADS-B (KMGE)
Tue 12:13:48 PM,33.5369,-84.2568,? 90°,239,275,"4,925","-1,598 Descending", FlightAware ADS-B (KPUJ)
Tue 12:14:04 PM,33.5409,-84.2352,? 66°,234,269,"4,450","-1,734 Descending", FlightAware ADS-B (KATL)
Tue 12:14:20 PM,33.5514,-84.2217,? 34°,231,266,"4,000","-1,714 Descending", FlightAware ADS-B (KHMP)
Tue 12:14:39 PM,33.5714,-84.216,? 1°,227,261,"3,450","-1,297 Descending", FlightAware ADS-B (KATL)
Tue 12:14:57 PM,33.5892,-84.2169,? 356°,214,246,"3,200",-750 Descending, FlightAware ADS-B (KATL)
Tue 12:15:13 PM,33.6042,-84.2234,? 324°,196,226,"3,025",-609 Descending, FlightAware ADS-B (KATL)
Tue 12:15:29 PM,33.611,-84.2368,? 289°,188,216,"2,875",-314 Descending, FlightAware ADS-B (KRYY)
Tue 12:15:56 PM,33.6179,-84.265,? 285°,193,222,"2,800",-100 Descending, FlightAware ADS-B (KATL)
Tue 12:16:14 PM,33.6197,-84.2833,? 272°,191,220,"2,800",-308 Descending, FlightAware ADS-B (KATL)
Tue 12:16:35 PM,33.6201,-84.305,? 272°,191,220,"2,600",-766 Descending, FlightAware ADS-B (KLZU)
Tue 12:17:01 PM,33.6202,-84.3318,? 270°,165,190,"2,200",-863 Descending, FlightAware ADS-B (KATL)
Tue 12:17:15 PM,33.6203,-84.3435,? 270°,151,174,"2,025",-750 Descending, Surface and Near-Surface
Tue 12:17:17 PM,33.6203,-84.3443,? 270°,149,171,"2,000",-833 Descending, FlightAware ADS-B (KATL)
Tue 12:17:33 PM,33.6203,-84.3581,? 270°,144,166,"1,775",-703 Descending, FlightAware ADS-B (KLZU)
Tue 12:17:49 PM,33.6203,-84.3702,? 270°,144,166,"1,625",-656 Descending, FlightAware ADS-B (KATL)
Tue 12:18:05 PM,33.6203,-84.3828,? 270°,142,163,"1,425",-750 Descending, FlightAware ADS-B (KHMP)
Tue 12:18:21 PM,33.6203,-84.3953,? 270°,142,163,"1,225",-750 Descending, FlightAware ADS-B (KPDK)
Tue 12:18:37 PM,33.6203,-84.4085,? 270°,142,163,"1,025",-750 Descending, FlightAware ADS-B (KATL)
Tue 12:18:53 PM,33.6203,-84.4218,? 270°,142,163,825,-469 Descending, FlightAware ADS-B (KATL)
Tue 12:19:09 PM,33.6203,-84.4322,? 270°,104,120,775,-188 Descending, FlightAware ADS-B (KATL)
Tue 12:19:41 PM    Arrival (ATL) @ Tuesday 12:19:41 PM EDT,,,,,,,, FlightAware
Taxi Time: 10 minutes,,,,,,,,
Tue 12:30:00 PM    Gate Arrival (ATL) @ Tuesday 12:30:00 PM EDT,,,,,,,, Delta Air Lines
